0 -0.44870 0.01145 
10 -0.73820 0.00430 
20 -0.76929 -0.02460 
30 -0.78104 -0.02420 
40 -0.80366 -0.01805 
50 -0.80726 -0.04920 
60 -0.80456 -0.03690 
70 -0.81320 -0.04605 
80 -0.82144 -0.06325 
90 -0.81709 -0.03630 
100 -0.82716 -0.04930 
110 -0.81891 -0.04890 
120 -0.83171 -0.03755 
130 -0.83116 -0.02870 
140 -0.83179 -0.02680 
150 -0.82676 -0.03935 
160 -0.82625 -0.05280 
170 -0.83306 -0.05120 
180 -0.82686 -0.03785 
190 -0.83316 -0.02890 
200 -0.82936 -0.01755 
210 -0.83280 -0.01470 
220 -0.82590 -0.00920 
230 -0.82904 0.00525 
240 -0.83339 0.00860 
250 -0.83234 0.02395 
260 -0.83743 0.06040 
270 -0.82697 0.05915 
280 -0.83330 0.05855 
290 -0.83010 0.06135 
300 -0.83655 0.04705 
310 -0.83989 0.08195 
320 -0.83456 0.08880 
330 -0.83825 0.07025 
340 -0.83896 0.08565 
350 -0.83635 0.08560 
360 -0.83447 0.09320 
370 -0.83610 0.07055 
380 -0.84097 0.06285 
390 -0.83407 0.06265 
400 -0.84530 0.06790 
410 -0.83769 0.06595 
420 -0.83757 0.07100 
430 -0.83846 0.08680 
440 -0.84274 0.07520 
450 -0.84971 0.08960 
460 -0.83748 0.07110 
470 -0.83521 0.11130 
480 -0.84040 0.10495 
490 -0.83197 0.12055 
500 -0.83694 0.11475 
510 -0.83807 0.10435 
520 -0.83794 0.10165 
530 -0.83954 0.10275 
540 -0.84135 0.08860 
550 -0.83690 0.09545 
560 -0.84730 0.09820 
570 -0.83877 0.08205 
580 -0.84591 0.06015 
590 -0.84714 0.06975 
600 -0.84652 0.06730 
610 -0.83757 0.07855 
620 -0.83967 0.08435 
630 -0.83711 0.08385 
640 -0.83518 0.07665 
650 -0.83650 0.07220 
660 -0.84109 0.07830 
670 -0.84329 0.08340 
680 -0.84431 0.07505 
690 -0.84666 0.07620 
700 -0.84022 0.07990 
710 -0.84415 0.07825 
720 -0.84902 0.08150 
730 -0.83364 0.06915 
740 -0.84120 0.04635 
750 -0.84559 0.06145 
760 -0.84309 0.05845 
770 -0.84379 0.06590 
780 -0.84291 0.06320 
790 -0.84417 0.06095 
800 -0.84870 0.06205 
810 -0.84375 0.06700 
820 -0.84538 0.05910 
830 -0.84731 0.07190 
840 -0.84385 0.08035 
850 -0.84103 0.07595 
860 -0.84442 0.07425 
870 -0.84220 0.07960 
880 -0.84316 0.08965 
890 -0.83145 0.08305 
900 -0.84905 0.07980 
910 -0.84414 0.06895 
920 -0.84102 0.08810 
930 -0.84334 0.07740 
940 -0.84342 0.07145 
950 -0.84199 0.06650 
960 -0.84282 0.04715 
970 -0.84277 0.04540 
980 -0.85080 0.06625 
990 -0.84207 0.07225 
1000 -0.84605 0.07290 
1010 -0.84354 0.08190 
1020 -0.84671 0.07875 
1030 -0.84058 0.06685 
1040 -0.84629 0.06370 
1050 -0.84491 0.08350 
1060 -0.84321 0.07115 
1070 -0.85011 0.07085 
1080 -0.84318 0.05570 
1090 -0.84979 0.03970 
1100 -0.85466 0.00530 
1110 -0.84556 0.00190 
1120 -0.84782 -0.00055 
1130 -0.83939 0.01895 
1140 -0.84946 0.03690 
1150 -0.84100 0.03800 
1160 -0.84174 0.03910 
1170 -0.85045 0.06490 
1180 -0.84851 0.05685 
1190 -0.83964 0.06650 
1200 -0.84461 0.07535 
1210 -0.84788 0.09025 
1220 -0.84492 0.09625 
1230 -0.84157 0.10870 
1240 -0.84444 0.09860 
1250 -0.84788 0.11030 
1260 -0.84397 0.11370 
1270 -0.85237 0.09635 
1280 -0.85246 0.07185 
1290 -0.83659 0.07350 
1300 -0.84880 0.07780 
1310 -0.85034 0.07830 
1320 -0.85254 0.06320 
1330 -0.84716 0.07370 
1340 -0.84361 0.07310 
1350 -0.84872 0.09265 
1360 -0.84344 0.07610 
1370 -0.84584 0.05605 
1380 -0.84546 0.06130 
1390 -0.84636 0.07055 
1400 -0.84317 0.06750 
1410 -0.84214 0.07795 
1420 -0.84662 0.07340 
1430 -0.84529 0.06795 
1440 -0.84672 0.07280 
1450 -0.84437 0.10255 
1460 -0.83847 0.11490 
1470 -0.84397 0.12340 
1480 -0.85096 0.12925 
1490 -0.84175 0.12390 
1500 -0.85321 0.12095 
1510 -0.84081 0.11965 
1520 -0.84818 0.11370 
1530 -0.85330 0.12690 
1540 -0.85269 0.12925 
1550 -0.84376 0.13415 
1560 -0.84800 0.13500 
1570 -0.84519 0.13005 
1580 -0.84351 0.12535 
1590 -0.84725 0.11395 
1600 -0.84952 0.10665 
1610 -0.84499 0.12470 
