0 -0.43556 0.00250 
10 -0.66630 -0.00590 
20 -0.69077 -0.03225 
30 -0.70254 -0.00430 
40 -0.72138 0.04285 
50 -0.71936 0.05950 
60 -0.72777 0.02505 
70 -0.71855 0.02440 
80 -0.73023 0.03050 
90 -0.73984 0.05225 
100 -0.73774 0.03500 
110 -0.73984 0.04755 
120 -0.72391 0.02510 
130 -0.73273 0.03740 
140 -0.74036 0.04540 
150 -0.75135 0.08980 
160 -0.74312 0.07905 
170 -0.74256 0.08400 
180 -0.73177 0.09575 
190 -0.74656 0.10885 
200 -0.74260 0.11115 
210 -0.74514 0.09860 
220 -0.74920 0.10815 
230 -0.73739 0.10850 
240 -0.74531 0.09555 
250 -0.74140 0.04980 
260 -0.74480 0.05255 
270 -0.74605 0.07900 
280 -0.73807 0.09090 
290 -0.73679 0.08530 
300 -0.74292 0.07650 
310 -0.73436 0.06295 
320 -0.72876 0.04840 
330 -0.74113 0.04015 
340 -0.73947 0.00995 
350 -0.75094 0.00110 
360 -0.73792 0.02150 
370 -0.74121 0.04040 
380 -0.74137 0.02870 
390 -0.74151 0.04935 
400 -0.74332 0.04610 
410 -0.74508 0.01665 
420 -0.74884 0.01790 
430 -0.73340 0.01500 
440 -0.75311 0.01590 
450 -0.73606 0.02490 
460 -0.74529 0.03015 
470 -0.74074 0.04395 
480 -0.74577 0.03080 
490 -0.74901 0.03380 
500 -0.74791 0.04850 
510 -0.74696 0.01805 
520 -0.73592 -0.00315 
530 -0.73571 0.02055 
540 -0.74856 0.04045 
550 -0.75017 0.04965 
560 -0.74534 0.02555 
570 -0.74985 0.04660 
580 -0.74299 0.04090 
590 -0.74679 0.04795 
600 -0.73661 0.07575 
610 -0.75225 0.06070 
620 -0.75562 0.07580 
630 -0.74309 0.07095 
640 -0.74727 0.07845 
650 -0.75091 0.10675 
660 -0.75271 0.11520 
670 -0.75404 0.12250 
680 -0.76070 0.10335 
690 -0.76262 0.10180 
700 -0.76079 0.07670 
710 -0.74740 0.07600 
720 -0.74276 0.09965 
730 -0.74834 0.08790 
740 -0.75507 0.09685 
750 -0.75071 0.04705 
760 -0.75461 0.04955 
770 -0.74860 0.05105 
780 -0.74427 0.02595 
790 -0.75566 0.03080 
800 -0.74724 0.04725 
810 -0.75719 0.03835 
820 -0.74675 0.03505 
830 -0.75194 0.01275 
840 -0.75031 0.00895 
850 -0.74090 0.01130 
860 -0.75124 0.00835 
870 -0.74600 -0.02420 
880 -0.75111 -0.00995 
890 -0.74119 0.01725 
900 -0.75301 0.01090 
910 -0.75514 0.00165 
920 -0.75522 0.00540 
930 -0.73854 -0.01690 
940 -0.74729 -0.00055 
