0 -0.42693 -0.00815 
10 -0.63548 0.00550 
20 -0.65667 0.01055 
30 -0.66275 0.01480 
40 -0.65969 0.03570 
50 -0.68095 0.09065 
60 -0.67672 0.14760 
70 -0.67124 0.10845 
80 -0.68060 0.10900 
90 -0.68851 0.11720 
100 -0.67672 0.10705 
110 -0.68212 0.12925 
120 -0.68711 0.08705 
130 -0.68125 0.13320 
140 -0.68647 0.12720 
150 -0.68879 0.11310 
160 -0.69301 0.09935 
170 -0.68404 0.11945 
180 -0.70451 0.07985 
190 -0.68194 0.09255 
200 -0.68429 0.09780 
210 -0.68505 0.06080 
220 -0.69421 0.04260 
230 -0.69200 0.07730 
240 -0.68782 0.05810 
250 -0.68711 0.02210 
260 -0.69585 0.02260 
270 -0.68779 0.00885 
280 -0.68845 0.01530 
290 -0.68445 0.00985 
300 -0.69468 0.01615 
310 -0.70475 0.02935 
320 -0.68922 0.02120 
330 -0.68259 0.00660 
340 -0.68779 0.00735 
350 -0.69916 -0.02595 
360 -0.69894 0.00310 
370 -0.69742 0.02015 
380 -0.69699 0.03975 
390 -0.70064 0.06975 
400 -0.69322 0.06820 
410 -0.69231 0.06410 
420 -0.69104 0.07150 
430 -0.69757 0.08755 
440 -0.70756 0.09450 
450 -0.70560 0.10945 
460 -0.70240 0.10780 
470 -0.69829 0.13845 
480 -0.70752 0.14880 
490 -0.69710 0.16675 
500 -0.70774 0.17845 
510 -0.71168 0.21785 
520 -0.69603 0.22530 
530 -0.70445 0.26110 
540 -0.70827 0.25220 
550 -0.71304 0.28440 
560 -0.71795 0.31050 
570 -0.71657 0.30175 
580 -0.71884 0.31370 
590 -0.71292 0.33315 
600 -0.71156 0.32010 
610 -0.70060 0.30480 
620 -0.70580 0.34065 
630 -0.70499 0.34665 
640 -0.70076 0.35660 
650 -0.70526 0.34560 
660 -0.71262 0.35640 
670 -0.71156 0.36160 
680 -0.71871 0.33980 
690 -0.70786 0.35325 
700 -0.70684 0.31060 
710 -0.70601 0.29265 
720 -0.70300 0.31860 
730 -0.70467 0.31350 
740 -0.71524 0.31830 
750 -0.70665 0.30275 
760 -0.71596 0.26180 
770 -0.71531 0.26370 
780 -0.70902 0.27410 
790 -0.69883 0.26550 
800 -0.70639 0.29265 
810 -0.70166 0.26605 
820 -0.70321 0.25605 
830 -0.69679 0.28970 
840 -0.70923 0.31995 
850 -0.71302 0.31155 
860 -0.70451 0.30850 
870 -0.70942 0.30395 
880 -0.70906 0.27670 
890 -0.70984 0.28150 
900 -0.70538 0.28565 
910 -0.70492 0.28615 
920 -0.68971 0.23430 
930 -0.69734 0.26605 
940 -0.70060 0.27590 
950 -0.70259 0.29490 
960 -0.70294 0.28440 
970 -0.69595 0.29175 
980 -0.70089 0.28715 
990 -0.69777 0.27860 
1000 -0.69225 0.28985 
1010 -0.69169 0.29335 
1020 -0.68934 0.29375 
1030 -0.70081 0.28280 
1040 -0.71245 0.30070 
1050 -0.70987 0.31860 
1060 -0.70956 0.29395 
1070 -0.69776 0.29270 
1080 -0.70105 0.29665 
1090 -0.71096 0.32015 
1100 -0.71534 0.33305 
1110 -0.71764 0.33010 
1120 -0.70052 0.29885 
1130 -0.70844 0.30210 
1140 -0.70690 0.31405 
1150 -0.71291 0.31790 
1160 -0.71319 0.32400 
1170 -0.71406 0.27335 
1180 -0.70925 0.31240 
1190 -0.71559 0.32660 
1200 -0.71444 0.31105 
1210 -0.69880 0.25735 
1220 -0.69411 0.25145 
1230 -0.70310 0.26745 
1240 -0.70854 0.24835 
1250 -0.70661 0.19830 
1260 -0.68950 0.21265 
1270 -0.70159 0.25045 
1280 -0.69809 0.24090 
1290 -0.70524 0.21530 
1300 -0.68887 0.19380 
1310 -0.70551 0.22420 
1320 -0.70807 0.24880 
1330 -0.69824 0.25030 
1340 -0.69149 0.25950 
1350 -0.69301 0.24490 
1360 -0.69885 0.24475 
1370 -0.69670 0.24175 
1380 -0.69945 0.21550 
1390 -0.69072 0.22240 
1400 -0.69836 0.21405 
1410 -0.70236 0.19850 
1420 -0.70162 0.19825 
1430 -0.69385 0.17595 
1440 -0.69976 0.21500 
1450 -0.71471 0.23130 
1460 -0.70585 0.24020 
1470 -0.69794 0.24670 
1480 -0.69986 0.26390 
1490 -0.70999 0.27015 
1500 -0.69665 0.26880 
1510 -0.70036 0.27380 
1520 -0.70026 0.24785 
1530 -0.70456 0.24635 
1540 -0.71175 0.24295 
1550 -0.71865 0.25990 
1560 -0.71252 0.27455 
1570 -0.70416 0.26155 
1580 -0.71166 0.25950 
1590 -0.70952 0.27120 
1600 -0.70407 0.29250 
1610 -0.70010 0.27310 
1620 -0.70796 0.26935 
1630 -0.69675 0.23730 
1640 -0.71148 0.22940 
1650 -0.70743 0.21510 
1660 -0.69885 0.21925 
1670 -0.70648 0.27630 
1680 -0.69961 0.28135 
1690 -0.70642 0.29150 
1700 -0.71252 0.30550 
1710 -0.70251 0.29995 
1720 -0.70680 0.29630 
1730 -0.69619 0.28090 
1740 -0.70216 0.28955 
1750 -0.70500 0.28695 
1760 -0.70357 0.26625 
1770 -0.70674 0.28440 
1780 -0.69784 0.27535 
1790 -0.70516 0.28875 
1800 -0.70114 0.32950 
1810 -0.69570 0.33860 
1820 -0.70130 0.33615 
1830 -0.70040 0.32815 
1840 -0.69297 0.33575 
1850 -0.70525 0.37780 
1860 -0.71058 0.40160 
1870 -0.69690 0.39635 
1880 -0.70399 0.38455 
1890 -0.69924 0.37045 
1900 -0.70423 0.39330 
1910 -0.70800 0.40060 
1920 -0.70905 0.41865 
1930 -0.69475 0.41385 
1940 -0.70109 0.43430 
1950 -0.71112 0.46465 
1960 -0.70040 0.44565 
1970 -0.70726 0.45995 
1980 -0.70869 0.45970 
1990 -0.70234 0.43690 
2000 -0.69241 0.43200 
2010 -0.70154 0.47910 
2020 -0.70255 0.48175 
2030 -0.70959 0.47300 
2040 -0.70499 0.46945 
2050 -0.71566 0.45085 
2060 -0.71425 0.45070 
2070 -0.71330 0.43650 
2080 -0.70163 0.40630 
2090 -0.70165 0.43345 
2100 -0.71474 0.42820 
2110 -0.69816 0.45350 
2120 -0.70635 0.45555 
2130 -0.71096 0.44455 
2140 -0.69646 0.38945 
2150 -0.70822 0.43770 
2160 -0.71743 0.46240 
2170 -0.71258 0.46415 
2180 -0.71299 0.46460 
2190 -0.71145 0.44275 
2200 -0.69923 0.41025 
2210 -0.70692 0.41005 
2220 -0.71355 0.43760 
2230 -0.71390 0.44225 
2240 -0.71474 0.44050 
2250 -0.69920 0.44880 
2260 -0.71627 0.46575 
2270 -0.71050 0.50330 
2280 -0.71213 0.52150 
2290 -0.71444 0.52180 
2300 -0.71561 0.55940 
2310 -0.72442 0.56010 
2320 -0.72188 0.54275 
2330 -0.71442 0.52915 
2340 -0.70436 0.50150 
2350 -0.71224 0.54205 
2360 -0.70765 0.52520 
2370 -0.71857 0.54155 
2380 -0.71749 0.54705 
2390 -0.70400 0.52860 
2400 -0.71542 0.52875 
2410 -0.70817 0.50275 
2420 -0.71205 0.50810 
2430 -0.71227 0.54390 
2440 -0.71899 0.55825 
2450 -0.70446 0.52855 
2460 -0.71101 0.53800 
2470 -0.70915 0.53540 
2480 -0.71397 0.52075 
2490 -0.71921 0.52655 
2500 -0.72346 0.55545 
2510 -0.71075 0.54335 
2520 -0.72649 0.58435 
2530 -0.71468 0.56790 
2540 -0.72592 0.57730 
2550 -0.71151 0.54680 
2560 -0.71534 0.56930 
2570 -0.71442 0.57930 
2580 -0.72085 0.58715 
2590 -0.71747 0.58315 
2600 -0.70676 0.58415 
2610 -0.71705 0.59290 
2620 -0.71177 0.55975 
2630 -0.71098 0.57810 
2640 -0.72780 0.59040 
2650 -0.72060 0.58035 
2660 -0.71087 0.57940 
2670 -0.71432 0.56830 
2680 -0.70824 0.57495 
2690 -0.71835 0.59360 
2700 -0.71176 0.60725 
2710 -0.71032 0.61930 
2720 -0.71806 0.62595 
2730 -0.70851 0.60405 
2740 -0.72014 0.62215 
2750 -0.73059 0.64950 
2760 -0.71149 0.63265 
2770 -0.72332 0.64390 
2780 -0.71446 0.62520 
2790 -0.70981 0.61630 
2800 -0.70952 0.64470 
2810 -0.71939 0.64025 
2820 -0.71914 0.62115 
2830 -0.72231 0.64850 
2840 -0.72419 0.65025 
2850 -0.72739 0.66270 
2860 -0.71374 0.65110 
2870 -0.72677 0.66845 
2880 -0.72474 0.67745 
2890 -0.71264 0.63360 
2900 -0.71636 0.61975 
2910 -0.71389 0.60720 
2920 -0.71404 0.61550 
2930 -0.70387 0.59655 
2940 -0.70325 0.57470 
2950 -0.70097 0.59870 
2960 -0.70740 0.60995 
2970 -0.70741 0.63470 
2980 -0.70734 0.64170 
2990 -0.71629 0.65565 
3000 -0.71787 0.67765 
3010 -0.72345 0.67750 
3020 -0.73055 0.67370 
3030 -0.71399 0.64595 
3040 -0.71696 0.64890 
3050 -0.72234 0.66170 
3060 -0.72064 0.63105 
3070 -0.71890 0.60660 
3080 -0.70879 0.61480 
3090 -0.72934 0.61620 
3100 -0.71489 0.60795 
3110 -0.70643 0.58210 
3120 -0.71660 0.61535 
3130 -0.70091 0.58820 
3140 -0.71544 0.59935 
3150 -0.71077 0.60305 
3160 -0.72282 0.61455 
3170 -0.72064 0.61490 
3180 -0.71731 0.59870 
3190 -0.70074 0.59495 
