0 -0.52455 -0.00435 
10 -0.90392 0.03675 
20 -0.94623 0.09565 
30 -0.96335 0.11590 
40 -0.97005 0.16070 
50 -0.97496 0.20070 
60 -0.97801 0.24590 
70 -0.97886 0.31800 
80 -0.97969 0.40375 
90 -0.98170 0.49865 
100 -0.98374 0.59685 
110 -0.98546 0.69040 
120 -0.98800 0.79270 
130 -0.98971 0.88685 
140 -0.99307 0.94650 
150 -0.99584 0.99175 
160 -0.99780 0.99890 
170 -0.99795 0.99895 
180 -0.99870 0.99935 
190 -0.99895 0.99945 
200 -0.99695 0.99845 
210 -0.99890 0.99945 
220 -0.99776 0.99885 
230 -0.99820 0.99910 
240 -0.99876 0.99935 
250 -0.99820 0.99905 
260 -0.99827 0.99910 
270 -0.99787 0.99895 
280 -0.99860 0.99930 
290 -0.99775 0.99885 
300 -0.99730 0.99865 
310 -0.99925 0.99960 
320 -0.99740 0.99865 
330 -0.99820 0.99910 
340 -0.99766 0.99880 
350 -0.99825 0.99910 
360 -0.99800 0.99900 
370 -0.99816 0.99905 
380 -0.99815 0.99900 
390 -0.99775 0.99885 
400 -0.99840 0.99915 
410 -0.99905 0.99950 
420 -0.99850 0.99925 
430 -0.99732 0.99860 
440 -0.99840 0.99920 
450 -0.99775 0.99885 
460 -0.99870 0.99935 
470 -0.99725 0.99855 
480 -0.99880 0.99940 
490 -0.99800 0.99900 
500 -0.99880 0.99940 
510 -0.99760 0.99880 
520 -0.99801 0.99900 
530 -0.99825 0.99910 
540 -0.99840 0.99920 
550 -0.99760 0.99875 
560 -0.99810 0.99900 
570 -0.99840 0.99920 
580 -0.99820 0.99910 
590 -0.99870 0.99935 
600 -0.99835 0.99915 
610 -0.99826 0.99910 
620 -0.99871 0.99935 
630 -0.99725 0.99860 
640 -0.99785 0.99890 
650 -0.99791 0.99895 
660 -0.99730 0.99865 
670 -0.99860 0.99930 
680 -0.99825 0.99910 
690 -0.99824 0.99910 
700 -0.99790 0.99895 
710 -0.99761 0.99880 
720 -0.99765 0.99880 
730 -0.99850 0.99925 
740 -0.99810 0.99905 
750 -0.99790 0.99895 
760 -0.99815 0.99905 
770 -0.99855 0.99925 
780 -0.99890 0.99945 
790 -0.99795 0.99895 
800 -0.99807 0.99905 
810 -0.99845 0.99920 
820 -0.99827 0.99910 
830 -0.99750 0.99870 
840 -0.99860 0.99930 
850 -0.99780 0.99890 
860 -0.99841 0.99920 
870 -0.99820 0.99910 
880 -0.99835 0.99910 
890 -0.99850 0.99925 
900 -0.99832 0.99915 
910 -0.99795 0.99895 
920 -0.99840 0.99920 
930 -0.99865 0.99930 
940 -0.99789 0.99890 
950 -0.99820 0.99910 
960 -0.99890 0.99945 
970 -0.99819 0.99910 
980 -0.99840 0.99920 
990 -0.99721 0.99850 
1000 -0.99799 0.99900 
1010 -0.99696 0.99845 
1020 -0.99771 0.99880 
1030 -0.99845 0.99920 
1040 -0.99855 0.99925 
1050 -0.99826 0.99910 
1060 -0.99855 0.99925 
1070 -0.99812 0.99905 
1080 -0.99900 0.99950 
1090 -0.99845 0.99920 
1100 -0.99865 0.99930 
1110 -0.99770 0.99880 
1120 -0.99776 0.99885 
1130 -0.99860 0.99930 
1140 -0.99850 0.99920 
1150 -0.99799 0.99900 
1160 -0.99740 0.99870 
1170 -0.99796 0.99895 
1180 -0.99797 0.99895 
1190 -0.99795 0.99895 
1200 -0.99849 0.99920 
1210 -0.99805 0.99895 
1220 -0.99855 0.99925 
1230 -0.99845 0.99920 
1240 -0.99900 0.99950 
1250 -0.99770 0.99870 
1260 -0.99749 0.99870 
1270 -0.99820 0.99910 
1280 -0.99846 0.99920 
1290 -0.99824 0.99910 
1300 -0.99754 0.99875 
1310 -0.99874 0.99935 
1320 -0.99880 0.99940 
1330 -0.99845 0.99920 
1340 -0.99825 0.99910 
1350 -0.99845 0.99920 
1360 -0.99800 0.99895 
1370 -0.99741 0.99870 
1380 -0.99809 0.99905 
1390 -0.99860 0.99930 
1400 -0.99801 0.99900 
1410 -0.99809 0.99905 
1420 -0.99805 0.99900 
1430 -0.99790 0.99895 
1440 -0.99830 0.99915 
1450 -0.99811 0.99905 
1460 -0.99834 0.99915 
1470 -0.99790 0.99895 
1480 -0.99826 0.99910 
1490 -0.99841 0.99920 
1500 -0.99730 0.99860 
1510 -0.99790 0.99890 
1520 -0.99761 0.99875 
1530 -0.99786 0.99885 
1540 -0.99881 0.99940 
1550 -0.99816 0.99905 
1560 -0.99830 0.99915 
1570 -0.99891 0.99945 
1580 -0.99820 0.99910 
1590 -0.99790 0.99885 
1600 -0.99811 0.99905 
1610 -0.99785 0.99890 
1620 -0.99779 0.99890 
1630 -0.99851 0.99920 
1640 -0.99819 0.99905 
1650 -0.99779 0.99885 
1660 -0.99796 0.99895 
1670 -0.99855 0.99925 
1680 -0.99767 0.99875 
1690 -0.99849 0.99925 
1700 -0.99794 0.99895 
1710 -0.99765 0.99875 
1720 -0.99774 0.99885 
1730 -0.99820 0.99905 
1740 -0.99845 0.99920 
1750 -0.99800 0.99900 
1760 -0.99745 0.99865 
1770 -0.99810 0.99905 
1780 -0.99809 0.99905 
1790 -0.99835 0.99915 
1800 -0.99851 0.99925 
1810 -0.99769 0.99880 
1820 -0.99802 0.99895 
1830 -0.99830 0.99915 
1840 -0.99850 0.99925 
1850 -0.99795 0.99895 
1860 -0.99860 0.99925 
1870 -0.99790 0.99895 
1880 -0.99821 0.99910 
1890 -0.99860 0.99930 
1900 -0.99819 0.99910 
1910 -0.99799 0.99895 
1920 -0.99821 0.99910 
1930 -0.99910 0.99955 
1940 -0.99745 0.99870 
1950 -0.99820 0.99910 
1960 -0.99735 0.99865 
1970 -0.99820 0.99910 
1980 -0.99700 0.99845 
1990 -0.99835 0.99915 
2000 -0.99765 0.99880 
2010 -0.99850 0.99925 
2020 -0.99775 0.99885 
2030 -0.99839 0.99920 
2040 -0.99790 0.99895 
2050 -0.99867 0.99930 
2060 -0.99840 0.99920 
2070 -0.99771 0.99880 
2080 -0.99775 0.99885 
2090 -0.99790 0.99895 
2100 -0.99840 0.99920 
2110 -0.99885 0.99940 
2120 -0.99830 0.99915 
2130 -0.99840 0.99920 
2140 -0.99805 0.99895 
2150 -0.99811 0.99905 
2160 -0.99800 0.99900 
2170 -0.99725 0.99860 
2180 -0.99780 0.99885 
2190 -0.99835 0.99915 
2200 -0.99827 0.99910 
2210 -0.99800 0.99900 
2220 -0.99801 0.99900 
2230 -0.99815 0.99900 
2240 -0.99799 0.99900 
2250 -0.99810 0.99905 
2260 -0.99781 0.99890 
2270 -0.99890 0.99945 
2280 -0.99770 0.99885 
2290 -0.99810 0.99905 
2300 -0.99794 0.99895 
2310 -0.99795 0.99895 
2320 -0.99791 0.99895 
2330 -0.99780 0.99890 
2340 -0.99809 0.99905 
2350 -0.99764 0.99875 
2360 -0.99800 0.99900 
2370 -0.99769 0.99880 
2380 -0.99814 0.99905 
2390 -0.99802 0.99900 
2400 -0.99865 0.99930 
2410 -0.99820 0.99905 
2420 -0.99870 0.99935 
2430 -0.99780 0.99885 
2440 -0.99800 0.99900 
2450 -0.99745 0.99870 
2460 -0.99810 0.99905 
2470 -0.99850 0.99920 
2480 -0.99770 0.99885 
2490 -0.99785 0.99890 
2500 -0.99830 0.99915 
2510 -0.99760 0.99870 
2520 -0.99830 0.99910 
2530 -0.99750 0.99875 
2540 -0.99819 0.99910 
2550 -0.99845 0.99920 
2560 -0.99825 0.99910 
2570 -0.99860 0.99925 
2580 -0.99775 0.99885 
2590 -0.99845 0.99920 
2600 -0.99785 0.99890 
2610 -0.99759 0.99880 
2620 -0.99770 0.99880 
2630 -0.99825 0.99910 
2640 -0.99850 0.99925 
2650 -0.99850 0.99925 
2660 -0.99810 0.99905 
2670 -0.99782 0.99890 
2680 -0.99794 0.99895 
2690 -0.99895 0.99945 
2700 -0.99849 0.99925 
2710 -0.99789 0.99895 
2720 -0.99820 0.99910 
2730 -0.99861 0.99930 
2740 -0.99810 0.99900 
2750 -0.99809 0.99905 
2760 -0.99830 0.99915 
2770 -0.99750 0.99870 
2780 -0.99814 0.99905 
2790 -0.99830 0.99915 
2800 -0.99770 0.99885 
2810 -0.99790 0.99890 
2820 -0.99870 0.99930 
2830 -0.99764 0.99880 
2840 -0.99780 0.99890 
2850 -0.99745 0.99870 
2860 -0.99790 0.99895 
2870 -0.99839 0.99920 
2880 -0.99770 0.99885 
2890 -0.99840 0.99910 
2900 -0.99835 0.99915 
2910 -0.99830 0.99915 
2920 -0.99756 0.99865 
2930 -0.99830 0.99915 
2940 -0.99855 0.99925 
2950 -0.99850 0.99920 
2960 -0.99769 0.99885 
2970 -0.99801 0.99895 
2980 -0.99789 0.99890 
2990 -0.99790 0.99890 
3000 -0.99831 0.99915 
3010 -0.99856 0.99925 
3020 -0.99804 0.99900 
3030 -0.99830 0.99915 
3040 -0.99810 0.99905 
3050 -0.99810 0.99900 
3060 -0.99795 0.99895 
3070 -0.99831 0.99915 
3080 -0.99800 0.99900 
3090 -0.99781 0.99890 
3100 -0.99840 0.99915 
3110 -0.99790 0.99890 
3120 -0.99810 0.99905 
3130 -0.99775 0.99885 
3140 -0.99820 0.99910 
3150 -0.99765 0.99880 
3160 -0.99840 0.99920 
3170 -0.99841 0.99920 
3180 -0.99820 0.99910 
3190 -0.99820 0.99905 
3200 -0.99799 0.99900 
3210 -0.99820 0.99910 
3220 -0.99850 0.99920 
3230 -0.99767 0.99880 
3240 -0.99801 0.99900 
3250 -0.99821 0.99910 
3260 -0.99825 0.99910 
3270 -0.99900 0.99950 
3280 -0.99815 0.99905 
3290 -0.99790 0.99895 
3300 -0.99709 0.99855 
3310 -0.99755 0.99875 
3320 -0.99806 0.99885 
3330 -0.99855 0.99925 
3340 -0.99890 0.99945 
3350 -0.99795 0.99895 
3360 -0.99830 0.99915 
3370 -0.99841 0.99920 
3380 -0.99800 0.99900 
3390 -0.99800 0.99895 
3400 -0.99800 0.99895 
3410 -0.99786 0.99890 
3420 -0.99830 0.99915 
3430 -0.99860 0.99930 
3440 -0.99890 0.99945 
3450 -0.99840 0.99920 
3460 -0.99809 0.99905 
3470 -0.99895 0.99945 
3480 -0.99900 0.99950 
3490 -0.99774 0.99885 
3500 -0.99735 0.99865 
3510 -0.99780 0.99885 
3520 -0.99716 0.99850 
3530 -0.99786 0.99885 
3540 -0.99785 0.99890 
3550 -0.99780 0.99890 
3560 -0.99715 0.99855 
3570 -0.99885 0.99935 
3580 -0.99786 0.99880 
3590 -0.99805 0.99900 
3600 -0.99795 0.99895 
3610 -0.99810 0.99905 
3620 -0.99859 0.99930 
3630 -0.99821 0.99910 
3640 -0.99816 0.99905 
3650 -0.99720 0.99860 
3660 -0.99784 0.99890 
3670 -0.99780 0.99890 
3680 -0.99740 0.99865 
3690 -0.99890 0.99945 
3700 -0.99780 0.99885 
3710 -0.99835 0.99915 
3720 -0.99880 0.99940 
3730 -0.99810 0.99900 
3740 -0.99750 0.99875 
3750 -0.99796 0.99895 
3760 -0.99840 0.99920 
3770 -0.99717 0.99860 
3780 -0.99835 0.99915 
3790 -0.99790 0.99895 
3800 -0.99795 0.99895 
3810 -0.99800 0.99900 
3820 -0.99737 0.99865 
3830 -0.99875 0.99935 
3840 -0.99870 0.99935 
3850 -0.99890 0.99945 
3860 -0.99740 0.99870 
3870 -0.99810 0.99905 
3880 -0.99795 0.99895 
3890 -0.99800 0.99900 
3900 -0.99815 0.99905 
3910 -0.99889 0.99945 
3920 -0.99752 0.99875 
3930 -0.99815 0.99905 
3940 -0.99780 0.99890 
3950 -0.99822 0.99905 
3960 -0.99840 0.99920 
3970 -0.99830 0.99915 
3980 -0.99841 0.99920 
3990 -0.99741 0.99870 
4000 -0.99795 0.99895 
4010 -0.99850 0.99920 
4020 -0.99815 0.99905 
4030 -0.99825 0.99910 
4040 -0.99760 0.99870 
4050 -0.99874 0.99935 
4060 -0.99821 0.99910 
4070 -0.99850 0.99915 
4080 -0.99861 0.99930 
4090 -0.99790 0.99895 
4100 -0.99785 0.99890 
4110 -0.99835 0.99915 
4120 -0.99760 0.99880 
4130 -0.99849 0.99925 
4140 -0.99785 0.99890 
4150 -0.99785 0.99890 
4160 -0.99721 0.99860 
4170 -0.99850 0.99920 
4180 -0.99776 0.99885 
4190 -0.99800 0.99900 
4200 -0.99769 0.99885 
4210 -0.99810 0.99905 
4220 -0.99820 0.99910 
4230 -0.99810 0.99905 
4240 -0.99850 0.99925 
4250 -0.99870 0.99935 
4260 -0.99830 0.99915 
4270 -0.99734 0.99865 
4280 -0.99865 0.99930 
4290 -0.99861 0.99930 
4300 -0.99774 0.99885 
4310 -0.99829 0.99910 
4320 -0.99800 0.99900 
4330 -0.99790 0.99880 
4340 -0.99850 0.99925 
4350 -0.99829 0.99910 
4360 -0.99840 0.99920 
4370 -0.99780 0.99885 
4380 -0.99851 0.99925 
4390 -0.99765 0.99875 
4400 -0.99805 0.99900 
4410 -0.99815 0.99905 
4420 -0.99820 0.99910 
4430 -0.99840 0.99915 
4440 -0.99820 0.99910 
4450 -0.99825 0.99910 
4460 -0.99840 0.99920 
4470 -0.99820 0.99905 
4480 -0.99770 0.99885 
4490 -0.99775 0.99885 
4500 -0.99850 0.99920 
4510 -0.99830 0.99910 
4520 -0.99851 0.99925 
4530 -0.99750 0.99870 
4540 -0.99730 0.99865 
4550 -0.99830 0.99915 
4560 -0.99777 0.99885 
4570 -0.99810 0.99905 
4580 -0.99791 0.99895 
4590 -0.99775 0.99885 
4600 -0.99749 0.99870 
4610 -0.99860 0.99930 
4620 -0.99765 0.99880 
4630 -0.99790 0.99895 
4640 -0.99855 0.99925 
4650 -0.99870 0.99935 
4660 -0.99865 0.99930 
4670 -0.99841 0.99920 
4680 -0.99830 0.99915 
4690 -0.99750 0.99875 
4700 -0.99810 0.99900 
4710 -0.99790 0.99895 
4720 -0.99831 0.99915 
4730 -0.99736 0.99865 
4740 -0.99775 0.99885 
