0 -0.52041 -0.01020 
10 -0.90106 -0.03790 
20 -0.93876 -0.10455 
30 -0.95306 -0.22620 
40 -0.96260 -0.37070 
50 -0.96694 -0.53560 
60 -0.97508 -0.69915 
70 -0.98159 -0.83250 
80 -0.98835 -0.90130 
90 -0.99190 -0.94395 
100 -0.99370 -0.97905 
110 -0.99640 -0.99820 
120 -0.99561 -0.99770 
130 -0.99729 -0.99865 
140 -0.99710 -0.99845 
150 -0.99705 -0.99850 
160 -0.99611 -0.99790 
170 -0.99750 -0.99870 
180 -0.99581 -0.99785 
190 -0.99655 -0.99820 
200 -0.99720 -0.99860 
210 -0.99745 -0.99870 
220 -0.99480 -0.99720 
230 -0.99664 -0.99830 
240 -0.99625 -0.99805 
250 -0.99695 -0.99845 
260 -0.99680 -0.99835 
270 -0.99659 -0.99830 
280 -0.99649 -0.99815 
290 -0.99672 -0.99830 
300 -0.99620 -0.99805 
310 -0.99720 -0.99860 
320 -0.99690 -0.99840 
330 -0.99704 -0.99850 
340 -0.99607 -0.99795 
350 -0.99764 -0.99880 
360 -0.99740 -0.99860 
370 -0.99696 -0.99845 
380 -0.99796 -0.99890 
390 -0.99666 -0.99825 
400 -0.99656 -0.99825 
410 -0.99589 -0.99790 
420 -0.99690 -0.99840 
430 -0.99595 -0.99790 
440 -0.99640 -0.99815 
450 -0.99755 -0.99875 
460 -0.99720 -0.99860 
470 -0.99635 -0.99810 
480 -0.99664 -0.99830 
490 -0.99684 -0.99840 
500 -0.99610 -0.99800 
510 -0.99666 -0.99830 
520 -0.99580 -0.99785 
530 -0.99739 -0.99870 
540 -0.99584 -0.99780 
550 -0.99689 -0.99840 
560 -0.99630 -0.99810 
570 -0.99602 -0.99800 
580 -0.99780 -0.99890 
590 -0.99625 -0.99810 
600 -0.99705 -0.99850 
610 -0.99664 -0.99825 
620 -0.99586 -0.99790 
630 -0.99636 -0.99815 
640 -0.99687 -0.99835 
650 -0.99607 -0.99790 
660 -0.99685 -0.99835 
670 -0.99739 -0.99865 
680 -0.99660 -0.99830 
690 -0.99681 -0.99835 
700 -0.99715 -0.99855 
710 -0.99717 -0.99860 
720 -0.99560 -0.99770 
