0 -0.49989 -0.01330 
10 -0.86400 -0.05220 
20 -0.90867 -0.09280 
30 -0.92890 -0.11635 
40 -0.94303 -0.12720 
50 -0.94693 -0.13200 
60 -0.95634 -0.12545 
70 -0.95750 -0.13125 
80 -0.95511 -0.13600 
90 -0.95710 -0.12925 
100 -0.95703 -0.11320 
110 -0.95790 -0.10980 
120 -0.96074 -0.10455 
130 -0.95878 -0.10030 
140 -0.95996 -0.10175 
150 -0.95786 -0.11290 
160 -0.95954 -0.11540 
170 -0.96106 -0.11360 
180 -0.95974 -0.11535 
190 -0.96005 -0.12000 
200 -0.96221 -0.12560 
210 -0.96149 -0.11840 
220 -0.96061 -0.12030 
230 -0.96368 -0.11740 
240 -0.96251 -0.13120 
250 -0.96238 -0.13325 
260 -0.96248 -0.13845 
270 -0.96136 -0.13890 
280 -0.95988 -0.13490 
290 -0.96145 -0.15080 
300 -0.96311 -0.15540 
310 -0.96285 -0.15815 
320 -0.96328 -0.16345 
330 -0.96242 -0.15575 
340 -0.96249 -0.15660 
350 -0.96006 -0.14165 
360 -0.96115 -0.13270 
370 -0.96271 -0.13980 
380 -0.96245 -0.14220 
390 -0.96349 -0.13080 
400 -0.95999 -0.13170 
410 -0.96026 -0.12705 
420 -0.96290 -0.12060 
430 -0.96214 -0.12380 
440 -0.96208 -0.12175 
450 -0.96328 -0.12560 
460 -0.96209 -0.11480 
470 -0.96150 -0.12300 
480 -0.96289 -0.11970 
490 -0.96420 -0.11615 
500 -0.96223 -0.10770 
510 -0.96216 -0.10675 
520 -0.96473 -0.10185 
530 -0.96483 -0.09255 
540 -0.96249 -0.07740 
550 -0.95999 -0.07870 
560 -0.96588 -0.07500 
570 -0.96294 -0.08640 
580 -0.96219 -0.08580 
590 -0.96371 -0.07035 
600 -0.96359 -0.07270 
610 -0.96459 -0.06905 
620 -0.96159 -0.07205 
630 -0.96115 -0.08205 
640 -0.95985 -0.07060 
650 -0.96381 -0.07345 
660 -0.96293 -0.08925 
670 -0.96299 -0.09265 
680 -0.96203 -0.08965 
690 -0.96025 -0.08530 
700 -0.96158 -0.08945 
710 -0.96351 -0.09135 
720 -0.96181 -0.08685 
730 -0.96349 -0.06815 
740 -0.96113 -0.07235 
750 -0.96353 -0.08640 
760 -0.96065 -0.08080 
770 -0.96388 -0.08500 
780 -0.96505 -0.10215 
790 -0.96164 -0.10255 
800 -0.96050 -0.10470 
810 -0.96481 -0.09230 
820 -0.96193 -0.09775 
830 -0.96263 -0.10095 
840 -0.96628 -0.10210 
850 -0.96214 -0.10950 
860 -0.96130 -0.10830 
870 -0.96411 -0.11685 
880 -0.96235 -0.11895 
