0 -0.46186 0.00005 
10 -0.75111 0.05480 
20 -0.78225 0.05730 
30 -0.80757 0.05295 
40 -0.80960 0.06595 
50 -0.81687 0.06100 
60 -0.82341 0.04910 
70 -0.81912 0.06350 
80 -0.82679 0.07290 
90 -0.82822 0.08390 
100 -0.83735 0.07120 
110 -0.83690 0.04405 
120 -0.83654 0.04385 
130 -0.83346 0.04195 
140 -0.83427 0.05455 
150 -0.84540 0.04690 
160 -0.83194 0.06640 
170 -0.84476 0.08430 
180 -0.85219 0.09360 
190 -0.85441 0.08795 
200 -0.84584 0.09995 
210 -0.85184 0.10860 
220 -0.84798 0.10500 
230 -0.84416 0.10650 
240 -0.85184 0.11695 
250 -0.84366 0.12930 
260 -0.84349 0.14915 
270 -0.85025 0.16760 
280 -0.84721 0.19530 
290 -0.85255 0.18065 
300 -0.85622 0.18760 
310 -0.84879 0.19565 
320 -0.85950 0.19065 
330 -0.85504 0.18290 
340 -0.85480 0.19520 
350 -0.84911 0.22450 
360 -0.85201 0.24725 
370 -0.85399 0.23220 
380 -0.85429 0.25050 
390 -0.85314 0.23350 
400 -0.84661 0.22745 
410 -0.84599 0.21465 
420 -0.84665 0.22080 
430 -0.86142 0.24225 
440 -0.85207 0.24665 
450 -0.85711 0.25150 
460 -0.85904 0.24415 
470 -0.85171 0.24875 
480 -0.85799 0.25315 
490 -0.84852 0.24115 
500 -0.86364 0.23200 
510 -0.85463 0.22825 
520 -0.85522 0.23425 
530 -0.85311 0.21465 
540 -0.85427 0.19630 
550 -0.85529 0.19815 
560 -0.86217 0.19910 
570 -0.86359 0.18980 
580 -0.85411 0.19855 
590 -0.85966 0.19255 
600 -0.85625 0.19095 
610 -0.85485 0.18730 
620 -0.85652 0.19500 
630 -0.85321 0.18905 
640 -0.85955 0.16505 
650 -0.86146 0.16120 
660 -0.86021 0.19530 
670 -0.85997 0.20280 
680 -0.86203 0.20175 
690 -0.86506 0.20010 
700 -0.85530 0.23475 
710 -0.85654 0.25580 
720 -0.85406 0.25165 
730 -0.85566 0.24785 
740 -0.85912 0.23905 
750 -0.86242 0.23625 
760 -0.86149 0.21520 
770 -0.85859 0.20250 
780 -0.85734 0.19985 
790 -0.85890 0.18940 
800 -0.85592 0.19355 
810 -0.86039 0.17305 
820 -0.86232 0.16550 
830 -0.86600 0.17005 
840 -0.85765 0.16385 
850 -0.85801 0.17760 
860 -0.86270 0.18330 
870 -0.85946 0.17785 
880 -0.85429 0.18440 
890 -0.86431 0.19730 
900 -0.85797 0.19175 
910 -0.85955 0.21810 
920 -0.86491 0.21945 
930 -0.86174 0.21935 
940 -0.86001 0.22195 
950 -0.85335 0.21095 
960 -0.85831 0.22185 
970 -0.86470 0.23205 
980 -0.85822 0.23175 
990 -0.86773 0.24430 
1000 -0.86490 0.24565 
1010 -0.86697 0.25045 
1020 -0.86221 0.25075 
1030 -0.86942 0.26000 
1040 -0.86339 0.27015 
1050 -0.86534 0.29270 
1060 -0.86478 0.27550 
1070 -0.86580 0.27840 
1080 -0.85095 0.28865 
1090 -0.85644 0.28680 
1100 -0.86057 0.29930 
1110 -0.86556 0.29755 
1120 -0.86155 0.30590 
1130 -0.86147 0.29450 
1140 -0.86669 0.28810 
1150 -0.86939 0.29925 
1160 -0.86351 0.29280 
1170 -0.86542 0.28850 
1180 -0.86054 0.31195 
1190 -0.86365 0.30345 
1200 -0.86649 0.31845 
1210 -0.86589 0.31300 
1220 -0.86724 0.33075 
1230 -0.86466 0.32330 
1240 -0.86400 0.32645 
1250 -0.86437 0.30760 
1260 -0.86036 0.31525 
1270 -0.86278 0.34945 
1280 -0.86671 0.35655 
1290 -0.86614 0.34180 
1300 -0.86829 0.32935 
1310 -0.85782 0.33705 
1320 -0.86312 0.33250 
1330 -0.86207 0.32355 
1340 -0.85564 0.33335 
1350 -0.86604 0.32780 
1360 -0.86461 0.33060 
1370 -0.86692 0.34375 
1380 -0.85805 0.33255 
1390 -0.85840 0.33830 
1400 -0.86638 0.34845 
1410 -0.86026 0.35505 
1420 -0.86017 0.36170 
1430 -0.86324 0.37630 
1440 -0.86827 0.36700 
1450 -0.86787 0.35850 
1460 -0.86709 0.35985 
1470 -0.87067 0.36925 
1480 -0.86181 0.37485 
1490 -0.86180 0.34445 
1500 -0.86177 0.36250 
1510 -0.86268 0.36275 
1520 -0.86020 0.36615 
1530 -0.86246 0.35500 
1540 -0.86371 0.35805 
1550 -0.85555 0.34045 
1560 -0.87147 0.34755 
1570 -0.86813 0.35845 
1580 -0.85921 0.35310 
1590 -0.86456 0.35165 
1600 -0.86722 0.35100 
1610 -0.86184 0.33725 
1620 -0.86541 0.34515 
1630 -0.86791 0.33595 
1640 -0.86789 0.35250 
1650 -0.86432 0.34535 
1660 -0.85624 0.33020 
1670 -0.86375 0.34140 
1680 -0.87029 0.33605 
1690 -0.87426 0.33930 
1700 -0.86572 0.34190 
1710 -0.86954 0.35900 
1720 -0.86799 0.36155 
1730 -0.86754 0.38230 
1740 -0.85915 0.38650 
1750 -0.86653 0.38340 
1760 -0.86465 0.37645 
1770 -0.86130 0.37920 
1780 -0.86295 0.36250 
1790 -0.86995 0.37250 
1800 -0.86214 0.38035 
1810 -0.86511 0.38810 
1820 -0.85976 0.39510 
1830 -0.85647 0.39790 
1840 -0.86374 0.41105 
1850 -0.86464 0.42940 
1860 -0.86711 0.41870 
1870 -0.86913 0.41775 
1880 -0.86839 0.43055 
1890 -0.87176 0.43725 
1900 -0.86466 0.44765 
1910 -0.86284 0.45510 
1920 -0.86454 0.44135 
