0 -0.44762 -0.01685 
10 -0.72217 0.01455 
20 -0.75564 0.00120 
30 -0.76554 0.04295 
40 -0.77264 0.01060 
50 -0.77676 -0.01085 
60 -0.78397 -0.00100 
70 -0.77826 -0.02250 
80 -0.79714 -0.01005 
90 -0.79290 0.01770 
100 -0.79184 0.02780 
110 -0.80094 0.01420 
120 -0.78847 0.03105 
130 -0.79844 0.02250 
140 -0.80892 0.04180 
150 -0.80009 0.03535 
160 -0.80396 0.01005 
170 -0.80390 0.03860 
180 -0.81216 0.02270 
190 -0.81165 0.04375 
200 -0.81752 0.03245 
210 -0.81041 0.02665 
220 -0.81110 0.03235 
230 -0.80870 0.05610 
240 -0.81821 0.05275 
250 -0.81468 0.05990 
260 -0.82024 0.05360 
270 -0.81232 0.07420 
280 -0.82322 0.07095 
290 -0.80530 0.08235 
300 -0.82335 0.09775 
310 -0.80307 0.08290 
320 -0.81292 0.08010 
330 -0.81762 0.08445 
340 -0.80842 0.07530 
350 -0.80889 0.06395 
360 -0.81712 0.06025 
370 -0.80947 0.03990 
380 -0.82223 0.03745 
390 -0.81505 0.04445 
400 -0.81171 0.05360 
410 -0.80709 0.05610 
420 -0.81812 0.04650 
430 -0.81454 0.06705 
440 -0.81103 0.06670 
450 -0.80849 0.07270 
460 -0.82067 0.06260 
470 -0.82059 0.04890 
480 -0.81134 0.05965 
490 -0.81491 0.06210 
500 -0.82461 0.06925 
510 -0.81687 0.07725 
520 -0.81844 0.06680 
530 -0.81572 0.09155 
540 -0.82271 0.08805 
550 -0.82466 0.07680 
560 -0.82472 0.07950 
570 -0.81516 0.06150 
580 -0.81829 0.08250 
590 -0.82210 0.09335 
600 -0.81950 0.07445 
610 -0.82264 0.08430 
620 -0.82114 0.08495 
630 -0.81969 0.09235 
640 -0.81980 0.08045 
650 -0.81655 0.08735 
660 -0.81668 0.11890 
670 -0.81774 0.13945 
680 -0.82391 0.13455 
690 -0.81403 0.13545 
700 -0.82144 0.13990 
710 -0.81864 0.15120 
720 -0.83136 0.16575 
730 -0.82369 0.18175 
740 -0.82347 0.19040 
750 -0.82084 0.18305 
760 -0.82356 0.17200 
770 -0.81231 0.15655 
780 -0.82242 0.15480 
790 -0.81966 0.15890 
800 -0.82741 0.17170 
810 -0.81561 0.17160 
820 -0.82596 0.17715 
830 -0.82124 0.21285 
840 -0.82304 0.20750 
850 -0.82769 0.23120 
860 -0.83492 0.23090 
870 -0.82355 0.23690 
880 -0.82740 0.25020 
890 -0.82020 0.24610 
900 -0.82296 0.25695 
910 -0.83684 0.27855 
920 -0.82612 0.25650 
930 -0.81081 0.28380 
940 -0.82604 0.28100 
950 -0.83245 0.28530 
960 -0.83248 0.26390 
970 -0.82919 0.25470 
980 -0.81495 0.24955 
990 -0.82736 0.26645 
1000 -0.82930 0.27355 
1010 -0.82771 0.25355 
1020 -0.82267 0.26940 
1030 -0.82894 0.27405 
1040 -0.82072 0.27890 
1050 -0.83277 0.29380 
1060 -0.82460 0.27595 
1070 -0.83316 0.27330 
1080 -0.83197 0.26075 
1090 -0.83020 0.28065 
1100 -0.82711 0.28530 
1110 -0.82534 0.28640 
1120 -0.82742 0.29730 
1130 -0.82816 0.27950 
1140 -0.82990 0.27765 
1150 -0.82659 0.29420 
1160 -0.83087 0.30505 
1170 -0.82292 0.30155 
1180 -0.82375 0.31875 
1190 -0.82276 0.30785 
1200 -0.82851 0.29740 
1210 -0.82714 0.30035 
1220 -0.82850 0.31575 
1230 -0.82482 0.30635 
1240 -0.83457 0.30675 
1250 -0.82275 0.27410 
1260 -0.83274 0.27215 
1270 -0.82181 0.28920 
1280 -0.82574 0.30350 
1290 -0.83025 0.30345 
1300 -0.82760 0.30315 
1310 -0.82309 0.32620 
1320 -0.82739 0.32895 
1330 -0.83325 0.32730 
1340 -0.83126 0.33010 
1350 -0.83091 0.33345 
1360 -0.82656 0.33050 
1370 -0.82567 0.33885 
1380 -0.83032 0.34175 
1390 -0.83281 0.35525 
1400 -0.82315 0.35115 
1410 -0.82242 0.34075 
1420 -0.82506 0.34380 
1430 -0.82666 0.34660 
1440 -0.82275 0.35030 
1450 -0.81736 0.36560 
1460 -0.82985 0.36790 
1470 -0.82465 0.37750 
1480 -0.82726 0.35985 
1490 -0.82750 0.36775 
1500 -0.82969 0.37595 
1510 -0.82957 0.37585 
1520 -0.83171 0.38890 
1530 -0.82101 0.38805 
1540 -0.83739 0.39795 
1550 -0.82981 0.39940 
1560 -0.82498 0.40495 
1570 -0.82427 0.40775 
1580 -0.83085 0.44290 
1590 -0.82581 0.44415 
1600 -0.82049 0.43655 
1610 -0.82827 0.44670 
1620 -0.82099 0.45450 
1630 -0.83754 0.47420 
1640 -0.82562 0.46530 
1650 -0.82627 0.46655 
1660 -0.82647 0.49025 
1670 -0.82637 0.48295 
1680 -0.83451 0.47585 
1690 -0.82047 0.47440 
1700 -0.82412 0.48630 
1710 -0.82335 0.48635 
1720 -0.83439 0.51550 
1730 -0.82680 0.50555 
1740 -0.82412 0.51070 
1750 -0.83564 0.51595 
1760 -0.83005 0.53170 
1770 -0.82299 0.53285 
1780 -0.82467 0.55055 
1790 -0.83704 0.56145 
1800 -0.83104 0.54920 
1810 -0.82846 0.56075 
1820 -0.83082 0.55345 
1830 -0.83159 0.56075 
1840 -0.83812 0.57955 
1850 -0.82849 0.58300 
1860 -0.83576 0.59815 
1870 -0.82276 0.58805 
1880 -0.83046 0.58915 
1890 -0.83237 0.57445 
1900 -0.82715 0.56335 
1910 -0.83685 0.56660 
1920 -0.83032 0.57365 
1930 -0.83144 0.57620 
1940 -0.83140 0.57260 
1950 -0.82139 0.55515 
1960 -0.83154 0.54835 
1970 -0.82721 0.54695 
1980 -0.83316 0.55680 
1990 -0.83061 0.57035 
2000 -0.82487 0.56425 
2010 -0.83129 0.57965 
2020 -0.83613 0.59065 
2030 -0.82985 0.57250 
2040 -0.82699 0.57735 
2050 -0.83550 0.60190 
2060 -0.83495 0.60995 
2070 -0.82610 0.61425 
2080 -0.82607 0.61500 
2090 -0.83695 0.63355 
2100 -0.83197 0.64255 
2110 -0.83444 0.65170 
2120 -0.83285 0.63780 
2130 -0.83520 0.62330 
2140 -0.83707 0.63675 
2150 -0.82572 0.63535 
2160 -0.83649 0.65365 
2170 -0.82786 0.65040 
2180 -0.82990 0.67030 
2190 -0.83861 0.69490 
2200 -0.83821 0.69280 
2210 -0.83341 0.69350 
2220 -0.83967 0.71235 
2230 -0.83851 0.70730 
2240 -0.83865 0.70910 
2250 -0.83493 0.71455 
2260 -0.82604 0.71685 
2270 -0.83990 0.71435 
2280 -0.82781 0.71470 
2290 -0.83697 0.72490 
2300 -0.83099 0.72350 
2310 -0.84179 0.72845 
2320 -0.83466 0.72035 
2330 -0.83247 0.73035 
2340 -0.84653 0.75540 
2350 -0.83516 0.74035 
2360 -0.83650 0.75195 
2370 -0.84104 0.77115 
2380 -0.83795 0.77270 
2390 -0.83944 0.79640 
2400 -0.84316 0.79930 
2410 -0.84070 0.79870 
2420 -0.83421 0.78570 
2430 -0.83580 0.78850 
2440 -0.84335 0.78405 
2450 -0.84264 0.78735 
2460 -0.83841 0.78900 
2470 -0.82603 0.77190 
2480 -0.83280 0.78595 
2490 -0.84236 0.79985 
2500 -0.84518 0.81445 
2510 -0.83030 0.78645 
2520 -0.83845 0.79765 
2530 -0.83729 0.79485 
2540 -0.83889 0.79855 
2550 -0.84852 0.82165 
2560 -0.84341 0.80310 
2570 -0.84740 0.81355 
2580 -0.83949 0.81540 
2590 -0.83560 0.81000 
2600 -0.84989 0.81900 
2610 -0.84072 0.81700 
2620 -0.84435 0.82715 
2630 -0.83642 0.82535 
2640 -0.83456 0.82500 
2650 -0.83970 0.83025 
2660 -0.84422 0.83440 
2670 -0.84004 0.83255 
2680 -0.83882 0.84115 
2690 -0.84510 0.85230 
2700 -0.84176 0.85190 
2710 -0.84409 0.85415 
2720 -0.83904 0.84485 
2730 -0.84429 0.84915 
2740 -0.84036 0.85645 
2750 -0.84339 0.85865 
2760 -0.83254 0.85370 
2770 -0.83645 0.85605 
2780 -0.84427 0.85720 
2790 -0.83845 0.86310 
2800 -0.84140 0.86245 
2810 -0.84097 0.86965 
2820 -0.84065 0.87395 
2830 -0.84890 0.88815 
2840 -0.84807 0.88980 
2850 -0.85150 0.88870 
2860 -0.84787 0.88485 
2870 -0.84719 0.88505 
2880 -0.84845 0.88890 
2890 -0.84636 0.88625 
2900 -0.85687 0.89465 
2910 -0.84365 0.88070 
2920 -0.83967 0.87445 
2930 -0.84662 0.88910 
2940 -0.85120 0.89100 
2950 -0.84659 0.89040 
2960 -0.84612 0.89065 
2970 -0.84466 0.88115 
2980 -0.84566 0.88540 
2990 -0.84552 0.88410 
3000 -0.84846 0.89105 
3010 -0.83825 0.88100 
3020 -0.84419 0.88185 
3030 -0.84920 0.88580 
3040 -0.84067 0.88075 
3050 -0.84491 0.88245 
3060 -0.84471 0.88710 
3070 -0.84774 0.88770 
3080 -0.84097 0.88190 
3090 -0.85354 0.89090 
3100 -0.85081 0.89235 
3110 -0.84716 0.88545 
3120 -0.85360 0.88780 
3130 -0.84424 0.87295 
3140 -0.85030 0.88810 
3150 -0.84694 0.88690 
3160 -0.84356 0.88495 
3170 -0.84322 0.88170 
3180 -0.85049 0.89310 
3190 -0.84099 0.88155 
3200 -0.84050 0.87670 
3210 -0.84285 0.87880 
3220 -0.83465 0.87230 
3230 -0.84232 0.88465 
3240 -0.84511 0.88585 
3250 -0.83918 0.88195 
3260 -0.85612 0.89530 
3270 -0.84049 0.87985 
3280 -0.84176 0.88255 
3290 -0.84550 0.88440 
3300 -0.84936 0.89240 
3310 -0.84494 0.88225 
3320 -0.85101 0.89105 
3330 -0.84719 0.88540 
3340 -0.84290 0.88120 
3350 -0.84779 0.88535 
3360 -0.84536 0.88275 
3370 -0.84392 0.88920 
3380 -0.84561 0.88635 
3390 -0.85000 0.89225 
3400 -0.84311 0.88565 
3410 -0.83324 0.87380 
3420 -0.84441 0.88515 
3430 -0.84619 0.88690 
3440 -0.84259 0.87905 
3450 -0.84774 0.89010 
3460 -0.85290 0.89145 
3470 -0.84365 0.88055 
3480 -0.85185 0.88795 
3490 -0.84904 0.89055 
3500 -0.85164 0.88920 
3510 -0.84415 0.87860 
3520 -0.85632 0.89765 
3530 -0.84501 0.88305 
3540 -0.84684 0.88740 
3550 -0.85296 0.90080 
3560 -0.84382 0.88140 
3570 -0.85200 0.89390 
3580 -0.84598 0.88020 
3590 -0.84706 0.88380 
3600 -0.84904 0.89315 
3610 -0.84601 0.88110 
3620 -0.83946 0.87985 
3630 -0.84286 0.88735 
3640 -0.84661 0.88540 
3650 -0.84752 0.88445 
3660 -0.84524 0.89130 
3670 -0.84579 0.88600 
3680 -0.84355 0.88010 
3690 -0.84477 0.88625 
3700 -0.85370 0.89470 
3710 -0.84027 0.87995 
3720 -0.84382 0.88255 
3730 -0.84715 0.88860 
3740 -0.84531 0.88935 
3750 -0.84619 0.88090 
3760 -0.85379 0.89120 
3770 -0.84500 0.88790 
3780 -0.84635 0.88985 
3790 -0.85461 0.89595 
3800 -0.84152 0.87535 
3810 -0.84596 0.88425 
3820 -0.84324 0.88595 
3830 -0.84576 0.88455 
3840 -0.84895 0.89360 
3850 -0.85376 0.89605 
3860 -0.84760 0.88740 
3870 -0.84426 0.88245 
3880 -0.85082 0.89320 
3890 -0.85340 0.89270 
3900 -0.84324 0.88165 
3910 -0.84710 0.88605 
3920 -0.84996 0.89190 
3930 -0.84900 0.88825 
3940 -0.84727 0.88330 
3950 -0.84232 0.88550 
3960 -0.83789 0.87595 
3970 -0.84612 0.88945 
3980 -0.84518 0.88620 
3990 -0.84100 0.88265 
4000 -0.84270 0.88205 
4010 -0.84207 0.87905 
4020 -0.84872 0.88490 
4030 -0.84502 0.88675 
4040 -0.84559 0.88650 
4050 -0.85068 0.89205 
4060 -0.84794 0.88545 
4070 -0.85190 0.88925 
4080 -0.84595 0.88155 
4090 -0.84406 0.88445 
4100 -0.83792 0.87805 
4110 -0.83901 0.88210 
4120 -0.84551 0.88735 
4130 -0.84924 0.88970 
4140 -0.84896 0.88580 
4150 -0.84579 0.88365 
4160 -0.83980 0.88095 
4170 -0.84520 0.88220 
4180 -0.84717 0.88135 
4190 -0.85377 0.89515 
4200 -0.84500 0.88655 
4210 -0.85490 0.89920 
4220 -0.85060 0.88615 
4230 -0.84719 0.88450 
4240 -0.84912 0.88480 
4250 -0.84301 0.88145 
4260 -0.83820 0.87325 
4270 -0.84005 0.87935 
4280 -0.85845 0.90110 
4290 -0.84870 0.89100 
4300 -0.85194 0.89450 
4310 -0.83774 0.87335 
4320 -0.85330 0.89005 
4330 -0.85364 0.89030 
4340 -0.84217 0.87750 
4350 -0.84901 0.88935 
4360 -0.85035 0.88895 
4370 -0.85051 0.89430 
4380 -0.84904 0.88960 
4390 -0.84785 0.88535 
4400 -0.84241 0.87835 
4410 -0.84586 0.88870 
4420 -0.85453 0.89325 
4430 -0.84059 0.88145 
4440 -0.84511 0.88205 
4450 -0.84955 0.88855 
4460 -0.84521 0.88565 
4470 -0.84866 0.88850 
4480 -0.84557 0.88760 
4490 -0.84447 0.88180 
4500 -0.84164 0.87845 
4510 -0.85087 0.89360 
4520 -0.85386 0.89310 
4530 -0.84497 0.88355 
4540 -0.84889 0.89065 
4550 -0.84694 0.88295 
4560 -0.84655 0.88455 
4570 -0.84751 0.88355 
4580 -0.84347 0.88120 
4590 -0.84834 0.89040 
4600 -0.84422 0.88400 
4610 -0.84829 0.89020 
4620 -0.85121 0.88910 
4630 -0.84462 0.87910 
4640 -0.85027 0.89440 
4650 -0.85625 0.89375 
4660 -0.85236 0.89620 
4670 -0.84687 0.88695 
4680 -0.85346 0.89540 
4690 -0.84310 0.88685 
4700 -0.84206 0.88045 
4710 -0.83499 0.87560 
4720 -0.84866 0.88930 
4730 -0.85191 0.88985 
4740 -0.84257 0.87910 
4750 -0.83884 0.88000 
4760 -0.84681 0.88665 
4770 -0.84615 0.88550 
4780 -0.84622 0.88645 
4790 -0.85509 0.89605 
4800 -0.84305 0.88605 
4810 -0.85235 0.89495 
4820 -0.84857 0.88775 
4830 -0.84492 0.88120 
4840 -0.85092 0.89635 
4850 -0.84816 0.88825 
4860 -0.84540 0.88715 
4870 -0.85760 0.89760 
4880 -0.84110 0.88165 
4890 -0.84792 0.88495 
4900 -0.84639 0.88930 
4910 -0.84970 0.88785 
4920 -0.83891 0.87855 
4930 -0.84447 0.88505 
4940 -0.85157 0.88765 
4950 -0.84835 0.88625 
4960 -0.85492 0.89580 
4970 -0.84558 0.87840 
4980 -0.84394 0.88865 
4990 -0.83689 0.87385 
5000 -0.84655 0.88495 
5010 -0.85359 0.89275 
5020 -0.84316 0.87985 
5030 -0.84985 0.89080 
