0 -0.48010 -0.01525 
10 -0.84305 0.02005 
20 -0.88071 0.00545 
30 -0.90786 0.01470 
40 -0.90859 0.01945 
50 -0.91860 0.02420 
60 -0.92020 0.03100 
70 -0.92130 0.04020 
80 -0.92897 0.04680 
90 -0.92954 0.06095 
100 -0.93001 0.08735 
110 -0.93166 0.08820 
120 -0.93334 0.08035 
130 -0.92831 0.09190 
140 -0.93668 0.10095 
150 -0.93659 0.11325 
160 -0.93221 0.10375 
170 -0.93356 0.09780 
180 -0.93549 0.10775 
190 -0.93344 0.11785 
200 -0.93453 0.12305 
210 -0.93357 0.10900 
220 -0.93381 0.10030 
230 -0.93439 0.08445 
240 -0.93291 0.08275 
250 -0.93603 0.07390 
260 -0.93450 0.05060 
270 -0.93494 0.03415 
280 -0.93473 0.02695 
290 -0.93689 0.02980 
300 -0.93555 0.03100 
310 -0.93458 0.01860 
320 -0.93571 0.01260 
330 -0.93496 0.01505 
340 -0.93614 0.00850 
350 -0.93605 0.00350 
360 -0.93590 -0.01060 
370 -0.93277 -0.01750 
380 -0.93489 -0.03525 
390 -0.93739 -0.06840 
400 -0.93716 -0.09705 
410 -0.93874 -0.09990 
420 -0.93431 -0.09715 
430 -0.93551 -0.09120 
440 -0.93454 -0.09400 
450 -0.93334 -0.09465 
460 -0.93770 -0.08890 
470 -0.93621 -0.09605 
480 -0.93718 -0.09560 
490 -0.93315 -0.08070 
500 -0.93383 -0.06350 
510 -0.93350 -0.06485 
520 -0.93735 -0.06235 
530 -0.93005 -0.06545 
540 -0.93456 -0.04420 
550 -0.93346 -0.04580 
560 -0.93678 -0.04290 
570 -0.93208 -0.02335 
580 -0.93653 -0.00925 
590 -0.93458 -0.00865 
600 -0.93551 -0.01425 
610 -0.93760 -0.00010 
620 -0.93564 0.01715 
630 -0.93344 0.01570 
640 -0.93613 0.02665 
650 -0.93596 0.04630 
660 -0.93096 0.07415 
670 -0.93376 0.11145 
680 -0.93858 0.11045 
690 -0.93389 0.11985 
700 -0.93559 0.13245 
710 -0.93819 0.13895 
720 -0.93364 0.14650 
730 -0.93700 0.15305 
740 -0.93253 0.13960 
750 -0.93787 0.13480 
760 -0.93436 0.15115 
770 -0.93561 0.15960 
780 -0.93450 0.16855 
790 -0.93639 0.17245 
800 -0.93550 0.17215 
810 -0.92979 0.17185 
820 -0.93639 0.17585 
830 -0.93718 0.16095 
840 -0.94073 0.18085 
850 -0.93511 0.19960 
860 -0.93604 0.21135 
870 -0.93699 0.22210 
880 -0.93702 0.23400 
890 -0.93133 0.25615 
900 -0.93519 0.27555 
910 -0.93928 0.26630 
920 -0.93411 0.27625 
930 -0.93521 0.27035 
940 -0.93786 0.26610 
950 -0.93446 0.26415 
960 -0.93688 0.26685 
970 -0.93835 0.27360 
980 -0.93520 0.28385 
990 -0.93596 0.29995 
1000 -0.93495 0.31465 
1010 -0.93911 0.32185 
1020 -0.93391 0.34110 
1030 -0.93551 0.35815 
1040 -0.93334 0.36495 
1050 -0.94110 0.37120 
1060 -0.93634 0.37085 
1070 -0.93731 0.36035 
1080 -0.93836 0.35400 
1090 -0.93759 0.35990 
1100 -0.93753 0.36135 
1110 -0.93338 0.35485 
1120 -0.93530 0.33455 
1130 -0.93475 0.33425 
1140 -0.94124 0.32885 
1150 -0.93813 0.32650 
1160 -0.93654 0.33745 
1170 -0.93657 0.33245 
1180 -0.93879 0.33015 
1190 -0.93494 0.33010 
1200 -0.93459 0.33725 
1210 -0.93217 0.35445 
1220 -0.93355 0.34705 
1230 -0.93650 0.33165 
1240 -0.93514 0.31925 
1250 -0.93862 0.31505 
1260 -0.94049 0.30510 
1270 -0.93481 0.29550 
1280 -0.93598 0.28225 
1290 -0.93448 0.27040 
1300 -0.93316 0.26150 
1310 -0.93640 0.25015 
1320 -0.93459 0.22725 
1330 -0.93816 0.23045 
1340 -0.93833 0.24420 
1350 -0.94040 0.23020 
1360 -0.93499 0.22950 
1370 -0.93585 0.22485 
1380 -0.93849 0.21640 
1390 -0.93909 0.23025 
1400 -0.93514 0.23815 
1410 -0.93103 0.24710 
1420 -0.93670 0.25820 
1430 -0.93580 0.27330 
1440 -0.93634 0.28625 
1450 -0.93851 0.30530 
1460 -0.93615 0.32500 
1470 -0.93473 0.34750 
1480 -0.93516 0.35840 
1490 -0.93540 0.35525 
1500 -0.93894 0.36410 
1510 -0.93673 0.36825 
1520 -0.93319 0.37615 
1530 -0.93589 0.37415 
1540 -0.93621 0.37305 
1550 -0.93536 0.37070 
1560 -0.93621 0.37470 
1570 -0.93295 0.38535 
1580 -0.93793 0.39035 
1590 -0.93206 0.37380 
1600 -0.93709 0.36210 
1610 -0.93556 0.35345 
1620 -0.93638 0.36430 
1630 -0.93319 0.37725 
1640 -0.94060 0.39615 
1650 -0.93866 0.41345 
1660 -0.93429 0.42800 
1670 -0.93626 0.44070 
1680 -0.93739 0.46140 
1690 -0.93484 0.46095 
1700 -0.94055 0.47685 
1710 -0.93933 0.48540 
1720 -0.93588 0.47440 
1730 -0.93175 0.45270 
1740 -0.94117 0.45560 
1750 -0.93849 0.47320 
1760 -0.93691 0.48125 
1770 -0.93913 0.48375 
1780 -0.93694 0.47635 
1790 -0.93566 0.46315 
1800 -0.93826 0.46960 
1810 -0.93621 0.47540 
1820 -0.94183 0.48240 
1830 -0.93560 0.48410 
1840 -0.94018 0.50035 
1850 -0.94015 0.50865 
1860 -0.93764 0.50915 
1870 -0.93605 0.49255 
1880 -0.94048 0.48690 
1890 -0.93703 0.49165 
1900 -0.93659 0.49210 
1910 -0.93543 0.48485 
1920 -0.93739 0.49525 
1930 -0.93603 0.50215 
1940 -0.93961 0.49725 
1950 -0.93373 0.49685 
1960 -0.93554 0.49805 
1970 -0.94021 0.50040 
1980 -0.93434 0.51500 
1990 -0.93378 0.53940 
2000 -0.93899 0.56725 
2010 -0.93615 0.57595 
2020 -0.94011 0.58605 
2030 -0.94224 0.58715 
2040 -0.93815 0.58020 
2050 -0.93568 0.57720 
2060 -0.93665 0.56565 
2070 -0.93805 0.57405 
2080 -0.93200 0.57960 
2090 -0.93444 0.59000 
2100 -0.93681 0.60530 
2110 -0.93828 0.60025 
2120 -0.93544 0.56610 
2130 -0.93848 0.55215 
2140 -0.93471 0.53925 
2150 -0.94066 0.51260 
2160 -0.93926 0.50830 
2170 -0.93661 0.50590 
2180 -0.93754 0.49685 
2190 -0.93934 0.47105 
2200 -0.93459 0.45035 
2210 -0.93699 0.44465 
2220 -0.93414 0.43580 
2230 -0.94037 0.43460 
2240 -0.93930 0.42010 
2250 -0.93849 0.40740 
2260 -0.93335 0.40500 
2270 -0.93539 0.40740 
2280 -0.93989 0.39165 
2290 -0.93781 0.39035 
2300 -0.93636 0.37470 
2310 -0.93849 0.36375 
2320 -0.93508 0.36285 
2330 -0.93619 0.34355 
2340 -0.93510 0.35335 
2350 -0.93345 0.35865 
2360 -0.93970 0.36045 
2370 -0.93539 0.34615 
2380 -0.93894 0.36655 
2390 -0.93886 0.37060 
2400 -0.94131 0.35615 
2410 -0.93786 0.34110 
2420 -0.93412 0.34850 
2430 -0.93767 0.35805 
2440 -0.93746 0.36935 
2450 -0.93763 0.39445 
2460 -0.93680 0.40970 
2470 -0.93674 0.41530 
2480 -0.93670 0.41175 
2490 -0.93885 0.40555 
2500 -0.93911 0.40715 
2510 -0.93589 0.41450 
2520 -0.93596 0.42585 
2530 -0.94143 0.43770 
2540 -0.93356 0.43580 
2550 -0.93954 0.42905 
2560 -0.93693 0.40695 
2570 -0.93619 0.42500 
2580 -0.93685 0.43100 
2590 -0.93703 0.43050 
2600 -0.94074 0.43355 
2610 -0.93609 0.44120 
2620 -0.93536 0.44695 
2630 -0.94105 0.45560 
2640 -0.93693 0.44965 
2650 -0.93399 0.47065 
2660 -0.93759 0.47460 
2670 -0.93883 0.48790 
2680 -0.93718 0.47260 
2690 -0.93654 0.45800 
2700 -0.93965 0.45435 
2710 -0.93772 0.45855 
2720 -0.93725 0.45250 
2730 -0.93880 0.46255 
2740 -0.93949 0.45815 
2750 -0.93615 0.46520 
2760 -0.94120 0.46925 
2770 -0.93531 0.47300 
2780 -0.93589 0.47645 
2790 -0.93624 0.47515 
2800 -0.93825 0.47595 
2810 -0.93641 0.47355 
2820 -0.93655 0.46355 
2830 -0.93421 0.47920 
2840 -0.93940 0.49545 
2850 -0.93733 0.49580 
2860 -0.93583 0.50785 
2870 -0.93788 0.51910 
2880 -0.93600 0.52635 
2890 -0.93579 0.53105 
2900 -0.94043 0.50245 
2910 -0.93759 0.48430 
2920 -0.93575 0.49350 
2930 -0.93542 0.49715 
2940 -0.93348 0.50115 
2950 -0.93685 0.51070 
2960 -0.94068 0.49370 
2970 -0.93740 0.48460 
2980 -0.93998 0.49195 
2990 -0.93811 0.48985 
3000 -0.93699 0.49705 
3010 -0.93589 0.49625 
3020 -0.93621 0.50685 
