0 -0.41361 0.00985 
10 -0.57981 0.02145 
20 -0.60003 -0.00240 
30 -0.59658 -0.03850 
40 -0.60410 -0.00340 
50 -0.59722 -0.01485 
60 -0.61796 -0.01440 
70 -0.61319 -0.04205 
80 -0.60755 -0.04525 
90 -0.60589 -0.05285 
100 -0.60532 -0.06045 
110 -0.59266 -0.05485 
120 -0.60093 -0.07570 
130 -0.60052 -0.07655 
140 -0.59534 -0.08900 
150 -0.59881 -0.09365 
160 -0.61684 -0.10790 
170 -0.61535 -0.09280 
180 -0.61429 -0.06600 
190 -0.60896 -0.08565 
200 -0.60366 -0.07790 
210 -0.60319 -0.07135 
220 -0.60951 -0.05560 
230 -0.61633 -0.01915 
240 -0.60786 0.01955 
250 -0.59551 0.01145 
260 -0.60515 0.03750 
270 -0.60070 0.01360 
280 -0.60961 0.05285 
290 -0.61759 0.02935 
300 -0.60276 -0.01050 
310 -0.60934 0.04800 
320 -0.62072 0.08260 
330 -0.61706 0.06490 
340 -0.60429 0.05665 
350 -0.60035 0.04935 
360 -0.59401 0.06850 
370 -0.60485 0.06520 
380 -0.60555 0.06100 
390 -0.59500 0.01620 
400 -0.59279 -0.04110 
410 -0.60276 -0.05695 
420 -0.60511 -0.09130 
430 -0.61077 -0.07150 
440 -0.60589 -0.10415 
450 -0.60814 -0.09585 
460 -0.61056 -0.10580 
470 -0.61346 -0.11390 
480 -0.60416 -0.11395 
490 -0.61089 -0.08555 
500 -0.60314 -0.08700 
510 -0.61065 -0.10685 
520 -0.61485 -0.11020 
530 -0.60729 -0.12085 
540 -0.59211 -0.12740 
550 -0.60675 -0.15235 
560 -0.60079 -0.10905 
570 -0.61039 -0.12710 
580 -0.60823 -0.14325 
590 -0.59801 -0.13690 
600 -0.60094 -0.12420 
610 -0.60009 -0.11965 
620 -0.59361 -0.07505 
630 -0.60864 -0.05655 
640 -0.60186 -0.04075 
650 -0.60926 -0.04050 
660 -0.60645 0.00195 
670 -0.60744 -0.01970 
680 -0.60376 0.00080 
690 -0.59636 -0.03365 
700 -0.60589 -0.01940 
710 -0.60011 0.03510 
720 -0.59658 0.01280 
730 -0.60375 0.02715 
740 -0.59571 0.03805 
750 -0.60481 0.05260 
760 -0.60419 0.03025 
770 -0.59763 0.02530 
780 -0.60710 0.05080 
790 -0.60646 0.06140 
800 -0.60206 0.08400 
810 -0.59984 0.11280 
820 -0.59791 0.09085 
830 -0.59813 0.06740 
840 -0.59347 0.02695 
850 -0.60184 -0.04115 
860 -0.59728 -0.01475 
870 -0.60132 -0.01845 
880 -0.59097 -0.03670 
890 -0.60196 -0.08635 
900 -0.61764 -0.06975 
910 -0.60881 -0.06880 
920 -0.60476 -0.05625 
930 -0.61328 -0.06550 
940 -0.60730 -0.01205 
950 -0.60440 0.00440 
960 -0.58334 0.00340 
970 -0.60381 -0.03560 
980 -0.60705 -0.04670 
990 -0.61181 -0.03695 
1000 -0.60399 -0.00055 
1010 -0.61399 0.01965 
1020 -0.60382 -0.02245 
1030 -0.60066 -0.01175 
1040 -0.60606 -0.00940 
1050 -0.60826 0.00145 
1060 -0.60767 -0.01035 
1070 -0.60671 0.01810 
1080 -0.61215 0.03775 
1090 -0.62145 0.03885 
1100 -0.59789 0.01675 
1110 -0.58599 0.01510 
1120 -0.60271 0.03350 
1130 -0.59414 0.00970 
1140 -0.61515 0.03595 
1150 -0.60624 0.06430 
1160 -0.59800 0.00710 
1170 -0.59601 -0.02220 
1180 -0.60008 -0.09140 
1190 -0.59479 -0.06745 
1200 -0.60266 0.00475 
1210 -0.59100 -0.01195 
1220 -0.60137 0.02725 
1230 -0.58981 0.03900 
1240 -0.60861 0.10335 
1250 -0.61600 0.08485 
1260 -0.60030 0.08175 
1270 -0.60768 0.07930 
1280 -0.60105 0.06565 
1290 -0.59948 0.01730 
1300 -0.58922 0.02980 
1310 -0.61112 0.03340 
1320 -0.60190 0.03750 
1330 -0.59055 0.01235 
1340 -0.60770 -0.00505 
1350 -0.59574 0.00405 
1360 -0.60956 0.00540 
1370 -0.61467 -0.00220 
1380 -0.60518 -0.01940 
1390 -0.60155 -0.00005 
1400 -0.59069 0.00970 
1410 -0.60066 -0.00095 
1420 -0.61029 -0.02095 
1430 -0.59807 -0.06055 
1440 -0.61055 -0.08520 
1450 -0.60931 -0.05520 
1460 -0.59230 -0.05840 
1470 -0.61253 -0.03225 
1480 -0.59903 -0.04635 
1490 -0.59526 -0.02200 
1500 -0.59401 -0.03460 
1510 -0.59600 -0.04855 
1520 -0.59600 -0.05835 
1530 -0.60718 -0.05350 
1540 -0.61500 -0.09050 
1550 -0.61431 -0.13120 
1560 -0.59969 -0.11580 
1570 -0.59159 -0.06540 
1580 -0.59903 -0.05910 
1590 -0.60183 -0.08960 
1600 -0.61556 -0.12715 
1610 -0.60614 -0.12035 
1620 -0.60561 -0.06115 
1630 -0.59361 -0.01385 
1640 -0.60856 -0.01050 
1650 -0.60715 -0.03430 
1660 -0.60801 0.03170 
1670 -0.61600 0.04685 
1680 -0.61717 0.00980 
1690 -0.61125 0.01745 
1700 -0.60564 0.02145 
1710 -0.60430 0.00435 
1720 -0.61525 -0.01230 
1730 -0.60469 -0.03725 
1740 -0.60765 0.01025 
1750 -0.61154 -0.00095 
1760 -0.59571 -0.00400 
1770 -0.60826 0.03710 
1780 -0.61231 0.07695 
1790 -0.60199 0.05660 
1800 -0.60778 -0.00200 
1810 -0.60149 -0.01060 
1820 -0.60274 0.00705 
1830 -0.60660 0.03030 
1840 -0.60578 0.05485 
1850 -0.61005 0.07335 
1860 -0.60176 0.03710 
1870 -0.61170 0.03835 
1880 -0.61687 0.03135 
1890 -0.61251 -0.03010 
1900 -0.60660 -0.05735 
1910 -0.60265 -0.04500 
1920 -0.60295 -0.10825 
1930 -0.60720 -0.11280 
1940 -0.61104 -0.10235 
1950 -0.58979 -0.09560 
1960 -0.59761 -0.09655 
1970 -0.61176 -0.06595 
1980 -0.59504 -0.07285 
1990 -0.60612 -0.07710 
2000 -0.60099 -0.13645 
2010 -0.61109 -0.12230 
2020 -0.60893 -0.09855 
2030 -0.61071 -0.06095 
2040 -0.61365 -0.02790 
2050 -0.60500 -0.02445 
2060 -0.59478 -0.00080 
2070 -0.60535 -0.00635 
2080 -0.60618 0.04000 
2090 -0.60885 0.06060 
2100 -0.60449 0.05880 
2110 -0.60310 0.06610 
2120 -0.61190 0.05290 
2130 -0.60173 0.02570 
2140 -0.59438 0.03725 
2150 -0.59444 0.00065 
2160 -0.59931 -0.01670 
2170 -0.59992 0.02035 
2180 -0.60318 0.04755 
2190 -0.60481 0.04915 
2200 -0.59866 0.06620 
2210 -0.60553 0.08415 
2220 -0.60203 0.07925 
2230 -0.60280 0.06145 
2240 -0.62084 0.13055 
2250 -0.61636 0.13040 
2260 -0.60746 0.10470 
2270 -0.60391 0.10820 
2280 -0.60924 0.06640 
2290 -0.60474 0.04485 
2300 -0.60217 0.05535 
2310 -0.60725 -0.01740 
2320 -0.60222 0.00270 
2330 -0.59870 0.02290 
2340 -0.59631 0.01625 
2350 -0.60164 -0.00800 
2360 -0.59740 -0.01815 
2370 -0.60287 -0.03630 
2380 -0.61053 -0.01350 
2390 -0.59752 0.02415 
2400 -0.60494 0.03040 
2410 -0.60671 0.00255 
2420 -0.59527 0.01870 
2430 -0.60293 0.01460 
2440 -0.59966 0.04490 
2450 -0.60455 0.08115 
2460 -0.59385 0.01275 
2470 -0.60554 0.01400 
2480 -0.59714 0.00130 
2490 -0.60757 -0.02910 
2500 -0.60696 -0.00840 
2510 -0.60176 -0.02410 
2520 -0.60744 0.00480 
2530 -0.60439 0.02795 
2540 -0.60952 0.08995 
2550 -0.60793 0.08005 
2560 -0.59719 0.05075 
2570 -0.60670 -0.00840 
2580 -0.59661 -0.01190 
2590 -0.59816 -0.03570 
2600 -0.61299 -0.06530 
2610 -0.60418 -0.08440 
2620 -0.60667 -0.06620 
2630 -0.61185 -0.02600 
2640 -0.60929 -0.05525 
2650 -0.61244 -0.06560 
2660 -0.59950 -0.02230 
2670 -0.61601 -0.05225 
2680 -0.59769 0.00840 
2690 -0.61226 0.00285 
2700 -0.61294 0.01460 
2710 -0.60255 0.01375 
2720 -0.61101 0.02035 
2730 -0.61354 -0.01380 
2740 -0.60195 0.00355 
2750 -0.60862 0.01535 
2760 -0.60725 0.03615 
2770 -0.61080 0.06105 
2780 -0.61038 0.01365 
2790 -0.60412 0.04975 
2800 -0.60005 0.05265 
2810 -0.60776 0.05670 
2820 -0.60529 0.03460 
2830 -0.60478 0.01655 
2840 -0.60013 0.00525 
2850 -0.60930 -0.00525 
2860 -0.59645 -0.02720 
2870 -0.61002 -0.01200 
2880 -0.60934 -0.01765 
2890 -0.60626 0.00620 
2900 -0.60601 -0.02575 
2910 -0.61077 -0.10090 
2920 -0.60184 -0.07075 
2930 -0.59149 -0.06930 
2940 -0.60217 -0.05745 
2950 -0.61244 0.00210 
2960 -0.61396 -0.03625 
2970 -0.61375 -0.04965 
2980 -0.60027 -0.06370 
2990 -0.61154 -0.07280 
