0 -0.49190 -0.01360 
10 -0.86056 -0.09905 
20 -0.90889 -0.19705 
30 -0.92020 -0.25240 
40 -0.92975 -0.30695 
50 -0.93579 -0.33885 
60 -0.93721 -0.38100 
70 -0.94153 -0.40555 
80 -0.94626 -0.42380 
90 -0.94625 -0.44810 
100 -0.94891 -0.45915 
110 -0.94935 -0.48955 
120 -0.94854 -0.50970 
130 -0.95189 -0.55120 
140 -0.95005 -0.57725 
150 -0.95075 -0.60945 
160 -0.95509 -0.64645 
170 -0.95570 -0.69230 
180 -0.95356 -0.73365 
190 -0.96035 -0.79625 
200 -0.96154 -0.84575 
210 -0.96230 -0.88915 
220 -0.96665 -0.92525 
230 -0.96893 -0.95070 
240 -0.97235 -0.96515 
250 -0.97102 -0.97505 
260 -0.97311 -0.98370 
270 -0.97440 -0.98585 
280 -0.97170 -0.98455 
290 -0.97130 -0.98390 
300 -0.97246 -0.98460 
310 -0.97155 -0.98415 
320 -0.97241 -0.98455 
330 -0.97000 -0.98370 
340 -0.97426 -0.98595 
350 -0.97519 -0.98600 
360 -0.97274 -0.98470 
370 -0.97630 -0.98670 
380 -0.97424 -0.98540 
390 -0.97254 -0.98415 
400 -0.97503 -0.98620 
410 -0.97453 -0.98605 
420 -0.97230 -0.98475 
430 -0.97574 -0.98675 
440 -0.97375 -0.98540 
450 -0.97266 -0.98485 
460 -0.97180 -0.98420 
470 -0.97207 -0.98370 
480 -0.97276 -0.98495 
490 -0.97296 -0.98550 
500 -0.97336 -0.98535 
510 -0.97440 -0.98575 
520 -0.97356 -0.98540 
530 -0.97328 -0.98445 
540 -0.97184 -0.98420 
550 -0.97369 -0.98540 
560 -0.97180 -0.98440 
570 -0.97395 -0.98550 
580 -0.97313 -0.98505 
590 -0.97296 -0.98515 
600 -0.97212 -0.98420 
610 -0.97494 -0.98625 
620 -0.97426 -0.98560 
630 -0.97463 -0.98540 
640 -0.97451 -0.98510 
650 -0.97483 -0.98645 
660 -0.97653 -0.98700 
670 -0.97260 -0.98460 
680 -0.97227 -0.98440 
690 -0.97265 -0.98470 
700 -0.97141 -0.98355 
710 -0.97489 -0.98620 
720 -0.97416 -0.98545 
730 -0.97576 -0.98680 
740 -0.97171 -0.98395 
750 -0.97144 -0.98405 
760 -0.97423 -0.98580 
770 -0.97015 -0.98325 
780 -0.97576 -0.98640 
790 -0.97541 -0.98625 
800 -0.97366 -0.98540 
810 -0.97226 -0.98455 
820 -0.96944 -0.98305 
830 -0.97499 -0.98625 
840 -0.97453 -0.98580 
850 -0.97336 -0.98485 
860 -0.97436 -0.98580 
870 -0.97449 -0.98540 
880 -0.97483 -0.98610 
890 -0.97130 -0.98440 
900 -0.97144 -0.98390 
910 -0.97092 -0.98350 
920 -0.97517 -0.98640 
930 -0.97117 -0.98400 
940 -0.97325 -0.98510 
950 -0.97419 -0.98560 
960 -0.97151 -0.98385 
970 -0.97045 -0.98395 
980 -0.97011 -0.98350 
990 -0.97083 -0.98405 
1000 -0.97308 -0.98490 
1010 -0.97400 -0.98525 
1020 -0.97446 -0.98575 
1030 -0.97391 -0.98555 
1040 -0.97550 -0.98620 
1050 -0.97742 -0.98760 
1060 -0.97400 -0.98605 
1070 -0.97527 -0.98590 
1080 -0.97354 -0.98525 
1090 -0.97222 -0.98455 
1100 -0.97415 -0.98580 
1110 -0.97154 -0.98440 
1120 -0.97390 -0.98550 
1130 -0.97060 -0.98280 
1140 -0.97570 -0.98655 
1150 -0.97551 -0.98680 
1160 -0.97351 -0.98560 
1170 -0.97281 -0.98485 
1180 -0.97081 -0.98400 
1190 -0.97631 -0.98690 
1200 -0.97621 -0.98705 
1210 -0.97454 -0.98630 
1220 -0.96850 -0.98260 
1230 -0.97005 -0.98360 
1240 -0.97271 -0.98440 
1250 -0.97253 -0.98475 
1260 -0.97515 -0.98615 
1270 -0.97281 -0.98525 
1280 -0.97214 -0.98400 
1290 -0.97282 -0.98540 
1300 -0.97336 -0.98540 
1310 -0.97580 -0.98630 
1320 -0.97237 -0.98440 
1330 -0.97449 -0.98570 
1340 -0.97441 -0.98580 
1350 -0.97574 -0.98650 
1360 -0.97320 -0.98525 
1370 -0.97527 -0.98655 
1380 -0.97341 -0.98545 
1390 -0.97499 -0.98585 
1400 -0.97380 -0.98555 
1410 -0.97428 -0.98595 
1420 -0.97486 -0.98595 
1430 -0.96981 -0.98310 
1440 -0.97531 -0.98685 
1450 -0.97514 -0.98605 
1460 -0.97184 -0.98405 
1470 -0.97223 -0.98495 
1480 -0.97299 -0.98515 
1490 -0.97280 -0.98520 
1500 -0.97160 -0.98425 
1510 -0.97286 -0.98465 
1520 -0.97608 -0.98710 
1530 -0.97415 -0.98525 
1540 -0.97312 -0.98495 
1550 -0.97606 -0.98715 
1560 -0.97269 -0.98440 
1570 -0.97137 -0.98440 
1580 -0.97145 -0.98420 
1590 -0.96965 -0.98295 
1600 -0.97184 -0.98435 
1610 -0.97535 -0.98650 
1620 -0.97762 -0.98795 
1630 -0.97398 -0.98550 
1640 -0.97378 -0.98465 
1650 -0.97324 -0.98465 
1660 -0.97398 -0.98560 
1670 -0.97424 -0.98565 
1680 -0.97189 -0.98455 
1690 -0.97464 -0.98580 
1700 -0.97235 -0.98490 
1710 -0.97238 -0.98470 
1720 -0.97238 -0.98445 
1730 -0.97311 -0.98515 
1740 -0.97623 -0.98695 
1750 -0.96943 -0.98275 
1760 -0.97464 -0.98585 
1770 -0.97366 -0.98580 
1780 -0.97359 -0.98510 
1790 -0.97298 -0.98515 
1800 -0.97039 -0.98350 
1810 -0.97159 -0.98370 
1820 -0.97264 -0.98505 
1830 -0.97553 -0.98615 
1840 -0.97274 -0.98545 
1850 -0.97104 -0.98375 
1860 -0.97155 -0.98430 
1870 -0.97711 -0.98710 
1880 -0.97344 -0.98565 
1890 -0.97563 -0.98625 
1900 -0.97364 -0.98565 
1910 -0.97226 -0.98455 
1920 -0.97385 -0.98565 
1930 -0.97452 -0.98640 
1940 -0.97146 -0.98370 
1950 -0.97391 -0.98550 
1960 -0.97290 -0.98520 
1970 -0.97235 -0.98430 
1980 -0.97220 -0.98400 
1990 -0.97556 -0.98665 
2000 -0.97351 -0.98510 
2010 -0.97206 -0.98495 
2020 -0.97327 -0.98435 
2030 -0.97244 -0.98480 
2040 -0.97174 -0.98450 
2050 -0.97244 -0.98460 
2060 -0.97408 -0.98540 
2070 -0.97165 -0.98460 
2080 -0.97226 -0.98385 
2090 -0.97469 -0.98590 
2100 -0.97386 -0.98515 
2110 -0.97469 -0.98615 
2120 -0.97596 -0.98705 
2130 -0.97110 -0.98380 
2140 -0.97218 -0.98415 
2150 -0.97405 -0.98485 
2160 -0.97480 -0.98620 
2170 -0.97565 -0.98665 
2180 -0.97522 -0.98620 
2190 -0.97525 -0.98590 
2200 -0.97357 -0.98530 
2210 -0.97456 -0.98605 
2220 -0.97349 -0.98550 
2230 -0.97219 -0.98475 
2240 -0.97271 -0.98455 
2250 -0.97515 -0.98625 
2260 -0.97260 -0.98465 
2270 -0.97440 -0.98540 
2280 -0.97371 -0.98505 
2290 -0.97174 -0.98495 
2300 -0.97570 -0.98625 
2310 -0.97391 -0.98555 
2320 -0.97243 -0.98485 
2330 -0.97113 -0.98410 
2340 -0.97389 -0.98530 
2350 -0.96968 -0.98325 
2360 -0.97263 -0.98455 
2370 -0.97578 -0.98650 
2380 -0.97387 -0.98575 
2390 -0.97455 -0.98580 
2400 -0.97351 -0.98525 
2410 -0.97614 -0.98660 
2420 -0.97140 -0.98430 
2430 -0.97262 -0.98495 
2440 -0.97356 -0.98530 
2450 -0.97384 -0.98565 
2460 -0.97137 -0.98390 
2470 -0.97102 -0.98405 
2480 -0.97636 -0.98640 
2490 -0.97296 -0.98510 
2500 -0.97402 -0.98540 
2510 -0.97254 -0.98460 
2520 -0.97416 -0.98590 
2530 -0.97340 -0.98485 
2540 -0.97144 -0.98450 
2550 -0.97552 -0.98655 
2560 -0.97596 -0.98670 
2570 -0.97264 -0.98450 
2580 -0.97407 -0.98520 
2590 -0.97252 -0.98475 
2600 -0.97291 -0.98475 
2610 -0.97565 -0.98665 
2620 -0.97330 -0.98550 
2630 -0.97219 -0.98490 
2640 -0.97465 -0.98600 
2650 -0.97591 -0.98635 
2660 -0.97717 -0.98725 
